Store,Month,Day,Year,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales,Store_1,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45
27,7,27,2012,76.01,3.82,8698.49,289.37,5.28,12205.87,3358.94,8.239,0,1625883.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,3,2012,75.22,3.819,39317.03,194.67,64.32,25462.22,3161.43,8.239,0,1705810.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,10,2012,78.44,3.863,5892.89,148.66,14.01,4147.47,5611.07,8.239,0,1720537.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,17,2012,76.51,3.963,4017.25,33.65,6.2,1753.64,6783.58,8.239,0,1735339.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,24,2012,72.93,3.997,4757.01,85.3,371.06,3090.86,8212.53,8.239,0,1780443.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,31,2012,75.0,4.026,25371.97,59.81,276.58,6582.38,5400.13,8.239,0,1731935.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,7,2012,76.0,4.076,18992.1,56.16,118.16,4511.15,7235.18,8.239,1,1840955.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,14,2012,68.72,4.088,17121.4,17.82,18.5,2384.18,4270.34,8.239,0,1519604.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,21,2012,66.1,4.203,18287.65,63.82,677.64,6039.37,3359.1,8.239,0,1557485.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,28,2012,64.92,4.158,26306.03,39.82,55.24,11296.93,12954.12,8.239,0,1540687.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,5,2010,49.47,2.962,0.0,0.0,0.0,0.0,0.0,13.975,0,1672352.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,12,2010,47.87,2.946,0.0,0.0,0.0,0.0,0.0,13.975,1,1558968.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,19,2010,54.83,2.915,0.0,0.0,0.0,0.0,0.0,13.975,0,1491300.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,26,2010,50.23,2.825,0.0,0.0,0.0,0.0,0.0,13.975,0,1542173.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,5,2010,53.77,2.987,0.0,0.0,0.0,0.0,0.0,13.975,0,1608435.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,12,2010,50.11,2.925,0.0,0.0,0.0,0.0,0.0,13.975,0,1326877.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,19,2010,59.57,3.054,0.0,0.0,0.0,0.0,0.0,13.975,0,1279819.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,26,2010,60.06,3.083,0.0,0.0,0.0,0.0,0.0,13.975,0,1245268.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,2,2010,59.84,3.086,0.0,0.0,0.0,0.0,0.0,14.099,0,1441559.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,9,2010,59.25,3.09,0.0,0.0,0.0,0.0,0.0,14.099,0,1382359.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,16,2010,64.95,3.109,0.0,0.0,0.0,0.0,0.0,14.099,0,1268240.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,23,2010,64.55,3.05,0.0,0.0,0.0,0.0,0.0,14.099,0,1244177.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,30,2010,67.38,3.105,0.0,0.0,0.0,0.0,0.0,14.099,0,1186971.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,7,2010,70.15,3.127,0.0,0.0,0.0,0.0,0.0,14.099,0,1532893.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,14,2010,68.44,3.145,0.0,0.0,0.0,0.0,0.0,14.099,0,1245898.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,21,2010,76.2,3.12,0.0,0.0,0.0,0.0,0.0,14.099,0,1217923.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,28,2010,67.84,3.058,0.0,0.0,0.0,0.0,0.0,14.099,0,1176588.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,4,2010,81.39,2.941,0.0,0.0,0.0,0.0,0.0,14.099,0,1543678.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,11,2010,90.84,2.949,0.0,0.0,0.0,0.0,0.0,14.099,0,1348995.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,18,2010,81.06,3.043,0.0,0.0,0.0,0.0,0.0,14.099,0,1267619.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,25,2010,87.27,3.084,0.0,0.0,0.0,0.0,0.0,14.099,0,1231025.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,2,2010,91.98,3.105,0.0,0.0,0.0,0.0,0.0,14.18,0,1399960.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,9,2010,90.37,3.1,0.0,0.0,0.0,0.0,0.0,14.18,0,1340293.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,16,2010,97.18,3.094,0.0,0.0,0.0,0.0,0.0,14.18,0,1225336.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,23,2010,99.22,3.112,0.0,0.0,0.0,0.0,0.0,14.18,0,1205884.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,30,2010,96.31,3.017,0.0,0.0,0.0,0.0,0.0,14.18,0,1150204.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,6,2010,92.95,3.123,0.0,0.0,0.0,0.0,0.0,14.18,0,1523101.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,13,2010,87.01,3.159,0.0,0.0,0.0,0.0,0.0,14.18,0,1218688.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,20,2010,92.81,3.041,0.0,0.0,0.0,0.0,0.0,14.18,0,1195897.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,27,2010,93.19,3.129,0.0,0.0,0.0,0.0,0.0,14.18,0,1191585.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,3,2010,83.12,3.087,0.0,0.0,0.0,0.0,0.0,14.18,0,1523410.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,10,2010,83.63,3.044,0.0,0.0,0.0,0.0,0.0,14.18,1,1246062.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,17,2010,82.45,3.028,0.0,0.0,0.0,0.0,0.0,14.18,0,1159812.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,24,2010,81.77,2.939,0.0,0.0,0.0,0.0,0.0,14.18,0,1111797.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,1,2010,85.2,3.001,0.0,0.0,0.0,0.0,0.0,14.313,0,1203080.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,8,2010,71.82,3.013,0.0,0.0,0.0,0.0,0.0,14.313,0,1334571.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,15,2010,75.0,2.976,0.0,0.0,0.0,0.0,0.0,14.313,0,1158062.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,22,2010,68.85,3.014,0.0,0.0,0.0,0.0,0.0,14.313,0,1120619.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,29,2010,61.09,3.016,0.0,0.0,0.0,0.0,0.0,14.313,0,1231688.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,5,2010,65.49,3.129,0.0,0.0,0.0,0.0,0.0,14.313,0,1501663.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,12,2010,57.79,3.13,0.0,0.0,0.0,0.0,0.0,14.313,0,1266460.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,19,2010,58.18,3.161,0.0,0.0,0.0,0.0,0.0,14.313,0,1179315.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,26,2010,47.66,3.162,0.0,0.0,0.0,0.0,0.0,14.313,1,1937033.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,3,2010,43.33,3.041,0.0,0.0,0.0,0.0,0.0,14.313,0,1447916.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,10,2010,50.01,3.203,0.0,0.0,0.0,0.0,0.0,14.313,0,1466164.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,17,2010,52.77,3.236,0.0,0.0,0.0,0.0,0.0,14.313,0,1510443.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,24,2010,52.02,3.236,0.0,0.0,0.0,0.0,0.0,14.313,0,2026026.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,31,2010,45.64,3.148,0.0,0.0,0.0,0.0,0.0,14.313,1,1090558.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,7,2011,37.64,3.287,0.0,0.0,0.0,0.0,0.0,14.021,0,1402902.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,14,2011,43.15,3.312,0.0,0.0,0.0,0.0,0.0,14.021,0,1098286.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,21,2011,53.53,3.223,0.0,0.0,0.0,0.0,0.0,14.021,0,1079669.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,28,2011,50.74,3.342,0.0,0.0,0.0,0.0,0.0,14.021,0,1127859.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,4,2011,45.14,3.348,0.0,0.0,0.0,0.0,0.0,14.021,0,1564897.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,11,2011,51.3,3.381,0.0,0.0,0.0,0.0,0.0,14.021,1,1397301.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,18,2011,53.35,3.43,0.0,0.0,0.0,0.0,0.0,14.021,0,1514828.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,25,2011,48.45,3.53,0.0,0.0,0.0,0.0,0.0,14.021,0,1311796.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,4,2011,51.72,3.674,0.0,0.0,0.0,0.0,0.0,14.021,0,1723736.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,11,2011,57.75,3.818,0.0,0.0,0.0,0.0,0.0,14.021,0,1380836.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,18,2011,64.21,3.692,0.0,0.0,0.0,0.0,0.0,14.021,0,1286413.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,25,2011,54.4,3.909,0.0,0.0,0.0,0.0,0.0,14.021,0,1201059.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,1,2011,63.63,3.772,0.0,0.0,0.0,0.0,0.0,13.736,0,1336838.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,8,2011,64.47,4.003,0.0,0.0,0.0,0.0,0.0,13.736,0,1414713.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,15,2011,57.63,3.868,0.0,0.0,0.0,0.0,0.0,13.736,0,1240126.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,22,2011,72.12,4.134,0.0,0.0,0.0,0.0,0.0,13.736,0,1297452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,29,2011,68.27,4.151,0.0,0.0,0.0,0.0,0.0,13.736,0,1222367.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,6,2011,68.4,4.193,0.0,0.0,0.0,0.0,0.0,13.736,0,1515890.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,13,2011,70.93,4.202,0.0,0.0,0.0,0.0,0.0,13.736,0,1253316.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,20,2011,66.59,4.169,0.0,0.0,0.0,0.0,0.0,13.736,0,1151282.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,27,2011,76.67,4.087,0.0,0.0,0.0,0.0,0.0,13.736,0,1160043.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,3,2011,71.81,4.031,0.0,0.0,0.0,0.0,0.0,13.736,0,1403779.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,10,2011,78.72,3.981,0.0,0.0,0.0,0.0,0.0,13.736,0,1339972.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,17,2011,86.84,3.935,0.0,0.0,0.0,0.0,0.0,13.736,0,1268503.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,24,2011,88.95,3.898,0.0,0.0,0.0,0.0,0.0,13.736,0,1208809.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,1,2011,89.85,3.842,0.0,0.0,0.0,0.0,0.0,13.503,0,1319054.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,8,2011,89.9,3.705,0.0,0.0,0.0,0.0,0.0,13.503,0,1459655.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,15,2011,88.1,3.692,0.0,0.0,0.0,0.0,0.0,13.503,0,1197373.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,22,2011,91.17,3.794,0.0,0.0,0.0,0.0,0.0,13.503,0,1165870.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,29,2011,93.29,3.805,0.0,0.0,0.0,0.0,0.0,13.503,0,1114530.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,5,2011,90.61,3.803,0.0,0.0,0.0,0.0,0.0,13.503,0,1523870.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,12,2011,91.04,3.701,0.0,0.0,0.0,0.0,0.0,13.503,0,1218764.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,19,2011,91.74,3.743,0.0,0.0,0.0,0.0,0.0,13.503,0,1200019.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,26,2011,94.61,3.74,0.0,0.0,0.0,0.0,0.0,13.503,0,1166479.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,2,2011,93.66,3.798,0.0,0.0,0.0,0.0,0.0,13.503,0,1468871.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,9,2011,88.0,3.913,0.0,0.0,0.0,0.0,0.0,13.503,1,1310087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,16,2011,76.36,3.918,0.0,0.0,0.0,0.0,0.0,13.503,0,1159212.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,23,2011,82.95,3.789,0.0,0.0,0.0,0.0,0.0,13.503,0,1109105.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,30,2011,83.26,3.877,0.0,0.0,0.0,0.0,0.0,13.503,0,1120731.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,7,2011,70.44,3.827,0.0,0.0,0.0,0.0,0.0,12.89,0,1557314.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
