,Store,Month,Day,Year,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
3444,25,3,2,2012,36.01,3.816,14860.09,3050.12,21.38,12085.01,1327.97,6.961,False,643155.89
3445,25,3,9,2012,37.44,3.848,11412.9,944.64,0.7,13264.83,3951.01,6.961,False,643711.53
3446,25,3,16,2012,50.64,3.862,5366.06,185.14,4.18,845.05,1221.53,6.961,False,638204.27
3447,25,3,23,2012,62.7,3.9,3406.88,247.61,0.93,2689.25,1301.78,6.961,False,672831.78
3448,25,3,30,2012,47.92,3.953,10660.1,225.11,1.5,2560.04,4748.1,6.961,False,684348.92
3449,25,4,6,2012,44.73,3.996,10782.56,0.0,25.79,1973.99,4389.28,7.139,False,791356.9
3450,25,4,13,2012,42.46,4.044,5432.06,4239.57,8.35,789.18,1044.74,7.139,False,658691.56
3451,25,4,20,2012,57.1,4.027,4862.43,2190.68,9.16,787.22,2870.05,7.139,False,661566.48
3452,25,4,27,2012,44.2,4.004,4318.51,5.24,5.83,62.58,1828.28,7.139,False,655157.32
3453,25,5,4,2012,58.76,3.951,7221.1,0.0,112.95,2512.32,1777.09,7.139,False,696421.72
3454,25,5,11,2012,59.21,3.889,16186.46,0.0,23.05,4625.4,2037.11,7.139,False,739866.16
3455,25,5,18,2012,58.21,3.848,7191.69,0.0,1.7,640.51,1793.42,7.139,False,717207.19
3456,25,5,25,2012,67.69,3.798,5154.82,0.0,391.45,1581.91,2164.96,7.139,False,783371.02
3457,25,6,1,2012,69.54,3.742,6667.97,38.4,40.85,544.94,2765.31,7.139,False,694765.95
3458,25,6,8,2012,58.48,3.689,9024.73,207.4,64.04,2897.69,4748.56,7.139,False,730254.19
3459,25,6,15,2012,68.34,3.62,5987.75,147.2,100.04,1735.9,3500.18,7.139,False,753860.89
3460,25,6,22,2012,73.52,3.564,9127.63,467.6,30.29,3543.14,5417.88,7.139,False,721601.9
3461,25,6,29,2012,69.84,3.506,3374.98,537.8,0.0,712.78,1992.95,7.139,False,718890.8099999999
3462,25,7,6,2012,75.52,3.475,7926.21,399.7,40.32,4541.86,4619.98,7.28,False,753385.5499999999
3463,25,7,13,2012,73.87,3.523,7262.73,45.6,18.01,1803.13,1354.39,7.28,False,714093.95
3464,25,7,20,2012,74.32,3.567,4170.08,227.91,14.1,3456.58,2629.71,7.28,False,685676.58
3465,25,7,27,2012,72.98,3.647,6287.52,582.48,2.07,2505.39,1521.67,7.28,False,659109.53
3466,25,8,3,2012,72.08,3.654,14653.91,1155.02,13.07,10978.83,2021.96,7.28,False,709724.6
3467,25,8,10,2012,71.93,3.722,21796.09,67.99,5.1,14696.25,3555.23,7.28,False,710496.97
3468,25,8,17,2012,66.99,3.807,7258.16,2.2,0.6,4015.19,780.22,7.28,False,728467.72
3469,25,8,24,2012,64.53,3.834,7693.13,69.6,50.0,2360.4,3561.61,7.28,False,756527.64
3470,25,8,31,2012,68.55,3.867,11407.22,15.4,68.64,3827.68,2540.33,7.28,False,714828.73
3471,25,9,7,2012,72.79,3.911,15308.07,0.0,22.06,5643.24,1903.09,7.28,True,671482.9
3472,25,9,14,2012,60.9,3.948,6748.95,0.0,3.15,968.4,6124.49,7.28,False,657241.63
3473,25,9,21,2012,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,7.28,False,664745.2
3474,25,9,28,2012,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,7.28,False,683300.84
3475,26,2,5,2010,9.55,2.788,0.0,0.0,0.0,0.0,0.0,8.488,False,1034119.21
3476,26,2,12,2010,18.14,2.771,0.0,0.0,0.0,0.0,0.0,8.488,True,1015684.09
3477,26,2,19,2010,22.62,2.747,0.0,0.0,0.0,0.0,0.0,8.488,False,999348.55
3478,26,2,26,2010,27.32,2.753,0.0,0.0,0.0,0.0,0.0,8.488,False,855385.01
3479,26,3,5,2010,28.6,2.766,0.0,0.0,0.0,0.0,0.0,8.488,False,1005669.58
3480,26,3,12,2010,31.1,2.805,0.0,0.0,0.0,0.0,0.0,8.488,False,963382.09
3481,26,3,19,2010,35.34,2.834,0.0,0.0,0.0,0.0,0.0,8.488,False,903366.55
3482,26,3,26,2010,35.26,2.831,0.0,0.0,0.0,0.0,0.0,8.488,False,893613.0
3483,26,4,2,2010,36.53,2.826,0.0,0.0,0.0,0.0,0.0,8.512,False,1029849.2
3484,26,4,9,2010,50.13,2.849,0.0,0.0,0.0,0.0,0.0,8.512,False,1022293.81
3485,26,4,16,2010,36.6,2.885,0.0,0.0,0.0,0.0,0.0,8.512,False,905548.38
3486,26,4,23,2010,39.68,2.895,0.0,0.0,0.0,0.0,0.0,8.512,False,881930.87
3487,26,4,30,2010,40.56,2.935,0.0,0.0,0.0,0.0,0.0,8.512,False,904503.85
3488,26,5,7,2010,54.72,2.981,0.0,0.0,0.0,0.0,0.0,8.512,False,1074479.73
3489,26,5,14,2010,39.08,2.983,0.0,0.0,0.0,0.0,0.0,8.512,False,972663.59
3490,26,5,21,2010,50.81,2.961,0.0,0.0,0.0,0.0,0.0,8.512,False,986765.01
3491,26,5,28,2010,61.65,2.906,0.0,0.0,0.0,0.0,0.0,8.512,False,1069851.59
3492,26,6,4,2010,58.46,2.857,0.0,0.0,0.0,0.0,0.0,8.512,False,1003202.66
3493,26,6,11,2010,51.62,2.83,0.0,0.0,0.0,0.0,0.0,8.512,False,1073862.59
3494,26,6,18,2010,53.62,2.805,0.0,0.0,0.0,0.0,0.0,8.512,False,1001286.67
3495,26,6,25,2010,63.78,2.81,0.0,0.0,0.0,0.0,0.0,8.512,False,976242.09
3496,26,7,2,2010,58.9,2.815,0.0,0.0,0.0,0.0,0.0,8.445,False,1078455.48
3497,26,7,9,2010,71.08,2.806,0.0,0.0,0.0,0.0,0.0,8.445,False,1122356.53
3498,26,7,16,2010,67.66,2.796,0.0,0.0,0.0,0.0,0.0,8.445,False,1028151.72
3499,26,7,23,2010,65.4,2.784,0.0,0.0,0.0,0.0,0.0,8.445,False,971615.62
3500,26,7,30,2010,63.79,2.792,0.0,0.0,0.0,0.0,0.0,8.445,False,1005324.28
3501,26,8,6,2010,62.93,2.792,0.0,0.0,0.0,0.0,0.0,8.445,False,1125329.77
3502,26,8,13,2010,61.58,2.81,0.0,0.0,0.0,0.0,0.0,8.445,False,1011938.29
3503,26,8,20,2010,62.68,2.796,0.0,0.0,0.0,0.0,0.0,8.445,False,1007385.36
3504,26,8,27,2010,57.23,2.77,0.0,0.0,0.0,0.0,0.0,8.445,False,977322.52
3505,26,9,3,2010,66.93,2.735,0.0,0.0,0.0,0.0,0.0,8.445,False,1037549.71
3506,26,9,10,2010,54.82,2.717,0.0,0.0,0.0,0.0,0.0,8.445,True,1042226.3
3507,26,9,17,2010,50.08,2.716,0.0,0.0,0.0,0.0,0.0,8.445,False,923473.7
3508,26,9,24,2010,52.47,2.718,0.0,0.0,0.0,0.0,0.0,8.445,False,868636.3
3509,26,10,1,2010,57.8,2.717,0.0,0.0,0.0,0.0,0.0,8.149,False,923221.52
3510,26,10,8,2010,46.81,2.776,0.0,0.0,0.0,0.0,0.0,8.149,False,1001069.52
3511,26,10,15,2010,39.93,2.878,0.0,0.0,0.0,0.0,0.0,8.149,False,937956.89
3512,26,10,22,2010,36.13,2.919,0.0,0.0,0.0,0.0,0.0,8.149,False,916522.66
3513,26,10,29,2010,40.3,2.938,0.0,0.0,0.0,0.0,0.0,8.149,False,895069.88
3514,26,11,5,2010,30.51,2.938,0.0,0.0,0.0,0.0,0.0,8.149,False,970224.51
3515,26,11,12,2010,37.51,2.961,0.0,0.0,0.0,0.0,0.0,8.149,False,971193.01
3516,26,11,19,2010,36.73,3.03,0.0,0.0,0.0,0.0,0.0,8.149,False,901972.7
3517,26,11,26,2010,28.11,3.07,0.0,0.0,0.0,0.0,0.0,8.149,True,1286833.62
3518,26,12,3,2010,27.73,3.065,0.0,0.0,0.0,0.0,0.0,8.149,False,1016143.64
3519,26,12,10,2010,16.6,3.132,0.0,0.0,0.0,0.0,0.0,8.149,False,1149612.04
3520,26,12,17,2010,20.61,3.139,0.0,0.0,0.0,0.0,0.0,8.149,False,1196813.33
3521,26,12,24,2010,21.81,3.15,0.0,0.0,0.0,0.0,0.0,8.149,False,1573982.47
3522,26,12,31,2010,18.73,3.177,0.0,0.0,0.0,0.0,0.0,8.149,True,877268.29
3523,26,1,7,2011,21.13,3.193,0.0,0.0,0.0,0.0,0.0,7.907,False,938149.21
3524,26,1,14,2011,16.7,3.215,0.0,0.0,0.0,0.0,0.0,7.907,False,812323.29
3525,26,1,21,2011,12.98,3.232,0.0,0.0,0.0,0.0,0.0,7.907,False,809833.21
3526,26,1,28,2011,5.54,3.243,0.0,0.0,0.0,0.0,0.0,7.907,False,817485.14
3527,26,2,4,2011,11.17,3.24,0.0,0.0,0.0,0.0,0.0,7.907,False,911807.02
3528,26,2,11,2011,15.12,3.255,0.0,0.0,0.0,0.0,0.0,7.907,True,1010711.08
3529,26,2,18,2011,19.63,3.263,0.0,0.0,0.0,0.0,0.0,7.907,False,981978.02
3530,26,2,25,2011,16.3,3.281,0.0,0.0,0.0,0.0,0.0,7.907,False,910298.44
3531,26,3,4,2011,14.31,3.437,0.0,0.0,0.0,0.0,0.0,7.907,False,945643.17
3532,26,3,11,2011,28.13,3.6,0.0,0.0,0.0,0.0,0.0,7.907,False,946614.55
3533,26,3,18,2011,31.76,3.634,0.0,0.0,0.0,0.0,0.0,7.907,False,887426.12
3534,26,3,25,2011,22.99,3.624,0.0,0.0,0.0,0.0,0.0,7.907,False,866566.5399999999
3535,26,4,1,2011,22.99,3.638,0.0,0.0,0.0,0.0,0.0,7.818,False,849231.61
3536,26,4,8,2011,29.09,3.72,0.0,0.0,0.0,0.0,0.0,7.818,False,985229.81
3537,26,4,15,2011,39.46,3.823,0.0,0.0,0.0,0.0,0.0,7.818,False,863266.12
3538,26,4,22,2011,33.81,3.919,0.0,0.0,0.0,0.0,0.0,7.818,False,921700.61
3539,26,4,29,2011,47.17,3.988,0.0,0.0,0.0,0.0,0.0,7.818,False,873450.29
3540,26,5,6,2011,45.0,4.078,0.0,0.0,0.0,0.0,0.0,7.818,False,1024778.23
3541,26,5,13,2011,48.2,4.095,0.0,0.0,0.0,0.0,0.0,7.818,False,941008.85
3542,26,5,20,2011,48.86,4.101,0.0,0.0,0.0,0.0,0.0,7.818,False,938334.62
3543,26,5,27,2011,56.74,4.034,0.0,0.0,0.0,0.0,0.0,7.818,False,996723.58
3544,26,6,3,2011,60.49,3.973,0.0,0.0,0.0,0.0,0.0,7.818,False,1054454.4
3545,26,6,10,2011,59.85,3.924,0.0,0.0,0.0,0.0,0.0,7.818,False,1094058.68
3546,26,6,17,2011,54.5,3.873,0.0,0.0,0.0,0.0,0.0,7.818,False,981646.46
3547,26,6,24,2011,56.94,3.851,0.0,0.0,0.0,0.0,0.0,7.818,False,997474.93
3548,26,7,1,2011,59.89,3.815,0.0,0.0,0.0,0.0,0.0,7.767,False,1070119.09
3549,26,7,8,2011,63.34,3.784,0.0,0.0,0.0,0.0,0.0,7.767,False,1133807.03
3550,26,7,15,2011,64.43,3.827,0.0,0.0,0.0,0.0,0.0,7.767,False,1021534.7
3551,26,7,22,2011,69.52,3.882,0.0,0.0,0.0,0.0,0.0,7.767,False,1017867.8
3552,26,7,29,2011,63.32,3.898,0.0,0.0,0.0,0.0,0.0,7.767,False,1005360.5
3553,26,8,5,2011,63.16,3.903,0.0,0.0,0.0,0.0,0.0,7.767,False,1107552.43
3554,26,8,12,2011,62.99,3.88,0.0,0.0,0.0,0.0,0.0,7.767,False,1087644.5
3555,26,8,19,2011,60.58,3.82,0.0,0.0,0.0,0.0,0.0,7.767,False,1021766.75
3556,26,8,26,2011,61.1,3.796,0.0,0.0,0.0,0.0,0.0,7.767,False,1064617.62
3557,26,9,2,2011,59.67,3.784,0.0,0.0,0.0,0.0,0.0,7.767,False,1040143.14
3558,26,9,9,2011,60.98,3.809,0.0,0.0,0.0,0.0,0.0,7.767,True,1069710.97
3559,26,9,16,2011,55.19,3.809,0.0,0.0,0.0,0.0,0.0,7.767,False,951569.84
3560,26,9,23,2011,50.72,3.758,0.0,0.0,0.0,0.0,0.0,7.767,False,923644.6
3561,26,9,30,2011,59.42,3.684,0.0,0.0,0.0,0.0,0.0,7.767,False,959339.51
3562,26,10,7,2011,46.84,3.633,0.0,0.0,0.0,0.0,0.0,7.598,False,1130022.99
3563,26,10,14,2011,53.91,3.583,0.0,0.0,0.0,0.0,0.0,7.598,False,987886.08
3564,26,10,21,2011,45.23,3.618,0.0,0.0,0.0,0.0,0.0,7.598,False,974907.28
3565,26,10,28,2011,35.06,3.604,0.0,0.0,0.0,0.0,0.0,7.598,False,972256.98
3566,26,11,4,2011,31.7,3.586,0.0,0.0,0.0,0.0,0.0,7.598,False,988950.75
3567,26,11,11,2011,40.08,3.57,7174.09,6889.46,292.44,1581.44,2399.33,7.598,False,1077640.13
3568,26,11,18,2011,37.78,3.571,5590.39,226.18,61.08,345.45,4332.53,7.598,False,946091.79
3569,26,11,25,2011,31.07,3.536,362.32,9.0,44999.94,0.0,660.57,7.598,True,1282320.05
3570,26,12,2,2011,36.74,3.501,3343.0,9.0,955.74,1187.26,14774.79,7.598,False,1012498.49
3571,26,12,9,2011,34.24,3.47,4980.07,19.0,144.13,1669.69,6055.33,7.598,False,1148987.46
3572,26,12,16,2011,28.24,3.445,2698.03,0.0,494.72,533.84,2670.1,7.598,False,1204807.83
3573,26,12,23,2011,22.53,3.413,699.47,0.09,1018.94,9.0,2816.25,7.598,False,1515175.01
3574,26,12,30,2011,18.8,3.402,4124.23,34472.24,159.04,799.85,2194.68,7.598,True,972834.42
3575,26,1,6,2012,22.94,3.439,3352.77,17442.27,117.1,468.31,6344.32,7.467,False,971557.62
3576,26,1,13,2012,25.55,3.523,2153.82,6050.57,62.24,275.03,2511.4,7.467,False,836305.65
3577,26,1,20,2012,15.22,3.542,1673.31,3004.75,27.82,153.3,2092.05,7.467,False,838751.5
3578,26,1,27,2012,24.16,3.568,812.2,1267.64,32.5,13.76,1914.38,7.467,False,820059.89
3579,26,2,3,2012,25.24,3.633,35421.34,1596.92,74.14,20234.78,6541.84,7.467,False,939158.25
3580,26,2,10,2012,23.89,3.655,5858.94,2569.2,13.42,5936.74,5874.01,7.467,True,1081005.64
3581,26,2,17,2012,23.9,3.703,11524.93,6005.06,1.04,3417.87,7086.22,7.467,False,965788.76
3582,26,2,24,2012,28.06,3.751,7373.92,5211.81,3.2,2716.45,4114.28,7.467,False,917924.47
3583,26,3,2,2012,22.49,3.827,20215.36,1400.8,7.35,15485.84,2581.11,7.467,False,955641.74
3584,26,3,9,2012,29.03,3.876,4540.15,480.42,1.98,387.57,3900.33,7.467,False,1028569.01
3585,26,3,16,2012,35.06,3.867,6977.12,161.0,3.99,1535.17,2084.52,7.467,False,919503.4
3586,26,3,23,2012,49.97,3.889,4336.7,150.86,4.59,199.78,2239.64,7.467,False,874790.6799999999
3587,26,3,30,2012,33.33,3.921,8827.14,169.73,12.75,981.6,3196.41,7.467,False,922018.43
3588,26,4,6,2012,33.35,3.957,8674.08,0.0,33.85,1128.16,3852.6,7.489,False,1116829.23
3589,26,4,13,2012,36.9,4.025,3766.78,2941.14,24.34,1103.96,2536.7,7.489,False,889670.29
3590,26,4,20,2012,50.81,4.046,3275.87,865.21,36.58,154.69,3169.48,7.489,False,923600.02
3591,26,4,27,2012,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,7.489,False,911969.0
3592,26,5,4,2012,40.29,3.991,11484.78,0.0,78.04,2449.14,2488.39,7.489,False,946573.29
3593,26,5,11,2012,47.11,3.947,8655.96,0.0,108.57,842.81,2803.07,7.489,False,1062548.73
3594,26,5,18,2012,52.55,3.899,6622.21,0.0,45.9,550.47,2648.76,7.489,False,978082.84
3595,26,5,25,2012,58.2,3.85,7166.44,0.0,240.75,1942.28,2272.3,7.489,False,1067310.74
3596,26,6,1,2012,58.51,3.798,4810.9,3.0,110.44,662.3,2964.12,7.489,False,1015853.03
3597,26,6,8,2012,49.43,3.746,7908.98,54.6,16.57,689.29,4172.84,7.489,False,1106176.83
3598,26,6,15,2012,57.84,3.683,5833.29,153.8,254.03,851.83,3785.07,7.489,False,1029248.22
3599,26,6,22,2012,63.04,3.629,5543.88,372.0,103.99,1901.89,6556.54,7.489,False,1056282.91
3600,26,6,29,2012,60.71,3.577,3441.05,274.0,0.0,256.82,2456.02,7.489,False,1051190.44
3601,26,7,6,2012,64.94,3.538,4894.97,230.0,19.39,3309.33,5437.93,7.405,False,1180470.8
3602,26,7,13,2012,64.47,3.561,6894.41,72.3,3.5,1114.8,1415.15,7.405,False,1063149.78
3603,26,7,20,2012,66.75,3.61,3072.39,35.8,13.8,1032.75,3437.32,7.405,False,1049625.9
3604,26,7,27,2012,64.12,3.701,3025.97,112.64,2.6,376.52,1155.13,7.405,False,1031745.14
3605,26,8,3,2012,65.6,3.698,28330.0,49.21,42.09,8478.97,3544.06,7.405,False,1090915.09
3606,26,8,10,2012,67.01,3.772,5732.23,17.6,6.45,1524.63,2439.95,7.405,False,1121476.51
3607,26,8,17,2012,65.54,3.84,2430.95,16.0,5.54,829.7,3038.77,7.405,False,1068292.56
3608,26,8,24,2012,62.08,3.874,4507.08,33.6,149.46,1866.46,4685.63,7.405,False,1022704.2
3609,26,8,31,2012,63.69,3.884,13118.17,3.4,86.31,2176.09,2555.38,7.405,False,1053495.51
3610,26,9,7,2012,61.58,3.921,4133.77,6.0,72.78,526.42,3514.48,7.405,True,1081874.03
3611,26,9,14,2012,57.69,3.988,7606.73,0.0,22.66,368.91,9072.93,7.405,False,986131.94
3612,26,9,21,2012,52.68,4.056,6916.18,3.82,0.0,228.31,7025.39,7.405,False,961084.08
3613,26,9,28,2012,50.66,4.018,2409.15,7.64,0.22,1016.11,2465.17,7.405,False,964726.37
3614,27,2,5,2010,27.19,2.954,0.0,0.0,0.0,0.0,0.0,8.237,False,1874289.79
3615,27,2,12,2010,29.81,2.94,0.0,0.0,0.0,0.0,0.0,8.237,True,1745362.72
3616,27,2,19,2010,32.44,2.909,0.0,0.0,0.0,0.0,0.0,8.237,False,1945070.33
3617,27,2,26,2010,36.0,2.91,0.0,0.0,0.0,0.0,0.0,8.237,False,1390934.27
3618,27,3,5,2010,38.07,2.919,0.0,0.0,0.0,0.0,0.0,8.237,False,1313729.72
3619,27,3,12,2010,45.98,2.938,0.0,0.0,0.0,0.0,0.0,8.237,False,1925113.12
3620,27,3,19,2010,49.04,2.96,0.0,0.0,0.0,0.0,0.0,8.237,False,1700627.97
3621,27,3,26,2010,52.34,2.963,0.0,0.0,0.0,0.0,0.0,8.237,False,1836714.84
3622,27,4,2,2010,46.9,2.957,0.0,0.0,0.0,0.0,0.0,8.058,False,2053952.97
3623,27,4,9,2010,62.62,2.992,0.0,0.0,0.0,0.0,0.0,8.058,False,1955814.13
3624,27,4,16,2010,54.95,3.01,0.0,0.0,0.0,0.0,0.0,8.058,False,1857500.96
3625,27,4,23,2010,53.91,3.021,0.0,0.0,0.0,0.0,0.0,8.058,False,1850205.47
3626,27,4,30,2010,53.55,3.042,0.0,0.0,0.0,0.0,0.0,8.058,False,1805885.04
3627,27,5,7,2010,69.02,3.095,0.0,0.0,0.0,0.0,0.0,8.058,False,1939458.84
3628,27,5,14,2010,53.82,3.112,0.0,0.0,0.0,0.0,0.0,8.058,False,1842465.78
3629,27,5,21,2010,63.31,3.096,0.0,0.0,0.0,0.0,0.0,8.058,False,1836595.58
3630,27,5,28,2010,67.88,3.046,0.0,0.0,0.0,0.0,0.0,8.058,False,1962468.67
3631,27,6,4,2010,74.29,3.006,0.0,0.0,0.0,0.0,0.0,8.058,False,2073102.59
3632,27,6,11,2010,68.9,2.972,0.0,0.0,0.0,0.0,0.0,8.058,False,1873812.93
3633,27,6,18,2010,70.0,2.942,0.0,0.0,0.0,0.0,0.0,8.058,False,1887182.27
3634,27,6,25,2010,78.02,2.958,0.0,0.0,0.0,0.0,0.0,8.058,False,1962625.01
3635,27,7,2,2010,76.25,2.958,0.0,0.0,0.0,0.0,0.0,7.982,False,2024554.1
3636,27,7,9,2010,82.69,2.94,0.0,0.0,0.0,0.0,0.0,7.982,False,2119163.01
3637,27,7,16,2010,78.26,2.933,0.0,0.0,0.0,0.0,0.0,7.982,False,1880691.64
3638,27,7,23,2010,81.56,2.924,0.0,0.0,0.0,0.0,0.0,7.982,False,1808250.71
3639,27,7,30,2010,79.78,2.932,0.0,0.0,0.0,0.0,0.0,7.982,False,1816489.53
3640,27,8,6,2010,77.45,2.942,0.0,0.0,0.0,0.0,0.0,7.982,False,1908036.68
3641,27,8,13,2010,77.36,2.923,0.0,0.0,0.0,0.0,0.0,7.982,False,1864436.12
3642,27,8,20,2010,75.16,2.913,0.0,0.0,0.0,0.0,0.0,7.982,False,1936878.46
3643,27,8,27,2010,70.31,2.885,0.0,0.0,0.0,0.0,0.0,7.982,False,1870684.21
3644,27,9,3,2010,78.52,2.86,0.0,0.0,0.0,0.0,0.0,7.982,False,1908110.9
3645,27,9,10,2010,70.38,2.837,0.0,0.0,0.0,0.0,0.0,7.982,True,1913494.81
3646,27,9,17,2010,64.5,2.846,0.0,0.0,0.0,0.0,0.0,7.982,False,1629978.46
3647,27,9,24,2010,67.08,2.837,0.0,0.0,0.0,0.0,0.0,7.982,False,1597002.71
3648,27,10,1,2010,70.19,2.84,0.0,0.0,0.0,0.0,0.0,8.021,False,1543532.83
3649,27,10,8,2010,57.78,2.903,0.0,0.0,0.0,0.0,0.0,8.021,False,1707662.87
3650,27,10,15,2010,58.38,2.999,0.0,0.0,0.0,0.0,0.0,8.021,False,1728388.2
3651,27,10,22,2010,52.82,3.049,0.0,0.0,0.0,0.0,0.0,8.021,False,1693935.29
3652,27,10,29,2010,61.02,3.055,0.0,0.0,0.0,0.0,0.0,8.021,False,1688955.49
3653,27,11,5,2010,45.91,3.049,0.0,0.0,0.0,0.0,0.0,8.021,False,1686010.02
3654,27,11,12,2010,45.9,3.065,0.0,0.0,0.0,0.0,0.0,8.021,False,1828010.25
3655,27,11,19,2010,50.81,3.138,0.0,0.0,0.0,0.0,0.0,8.021,False,1704785.74
3656,27,11,26,2010,46.67,3.186,0.0,0.0,0.0,0.0,0.0,8.021,True,2627910.75
3657,27,12,3,2010,41.81,3.2,0.0,0.0,0.0,0.0,0.0,8.021,False,1884343.67
3658,27,12,10,2010,30.83,3.255,0.0,0.0,0.0,0.0,0.0,8.021,False,2139733.68
3659,27,12,17,2010,31.62,3.301,0.0,0.0,0.0,0.0,0.0,8.021,False,2350098.36
3660,27,12,24,2010,31.34,3.309,0.0,0.0,0.0,0.0,0.0,8.021,False,3078162.08
3661,27,12,31,2010,29.59,3.336,0.0,0.0,0.0,0.0,0.0,8.021,True,1440963.0
3662,27,1,7,2011,34.42,3.351,0.0,0.0,0.0,0.0,0.0,7.827,False,1568159.48
3663,27,1,14,2011,25.7,3.367,0.0,0.0,0.0,0.0,0.0,7.827,False,1532308.62
3664,27,1,21,2011,30.13,3.391,0.0,0.0,0.0,0.0,0.0,7.827,False,1517029.9
3665,27,1,28,2011,23.64,3.402,0.0,0.0,0.0,0.0,0.0,7.827,False,1421111.55
3666,27,2,4,2011,28.7,3.4,0.0,0.0,0.0,0.0,0.0,7.827,False,1628100.79
3667,27,2,11,2011,30.45,3.416,0.0,0.0,0.0,0.0,0.0,7.827,True,1636224.77
3668,27,2,18,2011,39.32,3.42,0.0,0.0,0.0,0.0,0.0,7.827,False,1709365.19
3669,27,2,25,2011,33.05,3.452,0.0,0.0,0.0,0.0,0.0,7.827,False,1688935.71
3670,27,3,4,2011,36.99,3.605,0.0,0.0,0.0,0.0,0.0,7.827,False,1656130.67
3671,27,3,11,2011,43.64,3.752,0.0,0.0,0.0,0.0,0.0,7.827,False,1613259.77
3672,27,3,18,2011,46.65,3.796,0.0,0.0,0.0,0.0,0.0,7.827,False,1624539.21
3673,27,3,25,2011,40.11,3.789,0.0,0.0,0.0,0.0,0.0,7.827,False,1554651.0799999998
3674,27,4,1,2011,37.27,3.811,0.0,0.0,0.0,0.0,0.0,7.725,False,1628868.28
3675,27,4,8,2011,46.87,3.895,0.0,0.0,0.0,0.0,0.0,7.725,False,1689844.18
3676,27,4,15,2011,52.24,3.981,0.0,0.0,0.0,0.0,0.0,7.725,False,1727175.61
3677,27,4,22,2011,50.02,4.061,0.0,0.0,0.0,0.0,0.0,7.725,False,1921655.48
3678,27,4,29,2011,61.71,4.117,0.0,0.0,0.0,0.0,0.0,7.725,False,1642074.64
3679,27,5,6,2011,56.48,4.192,0.0,0.0,0.0,0.0,0.0,7.725,False,1757041.96
3680,27,5,13,2011,60.07,4.211,0.0,0.0,0.0,0.0,0.0,7.725,False,1763545.32
3681,27,5,20,2011,60.22,4.202,0.0,0.0,0.0,0.0,0.0,7.725,False,1725268.56
3682,27,5,27,2011,66.43,4.134,0.0,0.0,0.0,0.0,0.0,7.725,False,1820723.17
3683,27,6,3,2011,74.17,4.069,0.0,0.0,0.0,0.0,0.0,7.725,False,2053708.01
3684,27,6,10,2011,73.26,4.025,0.0,0.0,0.0,0.0,0.0,7.725,False,1817914.71
3685,27,6,17,2011,67.03,3.989,0.0,0.0,0.0,0.0,0.0,7.725,False,1814740.09
3686,27,6,24,2011,72.02,3.964,0.0,0.0,0.0,0.0,0.0,7.725,False,1811455.15
3687,27,7,1,2011,73.76,3.916,0.0,0.0,0.0,0.0,0.0,7.85,False,1949983.93
3688,27,7,8,2011,76.87,3.886,0.0,0.0,0.0,0.0,0.0,7.85,False,2000055.27
3689,27,7,15,2011,77.83,3.915,0.0,0.0,0.0,0.0,0.0,7.85,False,1762155.79
3690,27,7,22,2011,82.28,3.972,0.0,0.0,0.0,0.0,0.0,7.85,False,1754879.45
3691,27,7,29,2011,79.41,4.004,0.0,0.0,0.0,0.0,0.0,7.85,False,1744879.06
3692,27,8,5,2011,78.14,4.02,0.0,0.0,0.0,0.0,0.0,7.85,False,1747289.53
3693,27,8,12,2011,76.67,3.995,0.0,0.0,0.0,0.0,0.0,7.85,False,1758437.96
3694,27,8,19,2011,72.97,3.942,0.0,0.0,0.0,0.0,0.0,7.85,False,1781905.24
3695,27,8,26,2011,72.88,3.906,0.0,0.0,0.0,0.0,0.0,7.85,False,2034400.78
3696,27,9,2,2011,71.44,3.879,0.0,0.0,0.0,0.0,0.0,7.85,False,1511717.53
3697,27,9,9,2011,70.93,3.93,0.0,0.0,0.0,0.0,0.0,7.85,True,1911470.84
3698,27,9,16,2011,69.65,3.937,0.0,0.0,0.0,0.0,0.0,7.85,False,1613773.9
3699,27,9,23,2011,63.61,3.899,0.0,0.0,0.0,0.0,0.0,7.85,False,1606208.68
3700,27,9,30,2011,70.92,3.858,0.0,0.0,0.0,0.0,0.0,7.85,False,1599626.26
3701,27,10,7,2011,56.91,3.775,0.0,0.0,0.0,0.0,0.0,7.906,False,1672339.27
3702,27,10,14,2011,64.78,3.744,0.0,0.0,0.0,0.0,0.0,7.906,False,1682652.51
3703,27,10,21,2011,59.62,3.757,0.0,0.0,0.0,0.0,0.0,7.906,False,1689591.44
3704,27,10,28,2011,51.81,3.757,0.0,0.0,0.0,0.0,0.0,7.906,False,1710372.4
3705,27,11,4,2011,44.46,3.738,0.0,0.0,0.0,0.0,0.0,7.906,False,1621109.3
3706,27,11,11,2011,49.69,3.719,10710.56,44021.61,475.3,4235.07,4920.65,7.906,False,1800728.07
3707,27,11,18,2011,51.42,3.717,32812.24,5487.82,143.88,567.08,14703.26,7.906,False,1723739.44
3708,27,11,25,2011,47.88,3.689,164.01,27.47,73934.06,24.22,540.56,7.906,True,2504400.71
